query_acc.ver	subject_acc.ver	pidentity	alignment_length	mismatches	gap_opens	qstart	qend	sstart	send	evalue	bit_score	SAG
Metagenome_centric_SAG_TOSAG00_8_scaffold23	920df2f681bb3553916becceea25586702322ecd	99.231	130	1	0	18635	18764	1	130	7.92E-60	235	Metagenome_centric_SAG_TOSAG00_8
Metagenome_centric_SAG_TOSAG00_9_scaffold260	aca17e422ca891974c6af687ccf37be1e685b732	100	129	0	0	6107	6235	1	129	3.07E-61	239	Metagenome_centric_SAG_TOSAG00_9
Metagenome_centric_SAG_TOSAG23_30_scaffold1	d945a94b464aed8e5322f7fd0a04bd30f6355957	100	131	0	0	25543	25673	1	131	2E-61	243	Metagenome_centric_SAG_TOSAG23_30
Metagenome_centric_SAG_TOSAG23_9_scaffold2141	b293c3c06f063559252f6c8c8fa7ea12b19827e2	100	127	0	0	1841	1967	1	127	2.07E-60	235	Metagenome_centric_SAG_TOSAG23_9
Metagenome_centric_SAG_TOSAG39_1_scaffold79	5c363b71e6bcd0528d5544d9a347864c33cf3af6	100	128	0	0	17394	17521	1	128	1.21E-60	237	Metagenome_centric_SAG_TOSAG39_1
Metagenome_centric_SAG_TOSAG39_4_scaffold39	c9ed411fc2cb7c5b69ca7d739c193c9bad6af9bd	100	130	0	0	13630	13759	1	130	8.61E-62	241	Metagenome_centric_SAG_TOSAG39_4
Metagenome_centric_SAG_TOSAG39_6_scaffold387	ce9c8ac2c4368102f2e6a4410ba7e5c9320c57ea	100	127	0	0	15449	15575	1	127	3.3E-60	235	Metagenome_centric_SAG_TOSAG39_6
Metagenome_centric_SAG_TOSAG41_10_scaffold1137	9395786c11b55fbb471016d074666f4603e5a50a	99.31	145	1	0	2561	2705	1	145	6.49E-69	263	Metagenome_centric_SAG_TOSAG41_10
Metagenome_centric_SAG_TOSAG41_11_scaffold909	e39f429e509686534aad1ab35f8e5264c959b343	98.462	130	2	0	3927	4056	1	130	9.46E-59	230	Metagenome_centric_SAG_TOSAG41_11
Metagenome_centric_SAG_TOSAG41_5_scaffold18	1eb8e3f6b2b77f89775fe68f7693c1deb0a1a299	100	129	0	0	43694	43822	1	129	9.02E-61	239	Metagenome_centric_SAG_TOSAG41_5
Metagenome_centric_SAG_TOSAG46_2_scaffold29	a642e178c5f32337ab5f4d18c97ae6cb32d93dd9	100	130	0	0	5919	6048	1	130	1.76E-61	241	Metagenome_centric_SAG_TOSAG46_2
VLTN01000011.1	dedd73012459fedb2d854754f2c4acf248d1712d	100	122	0	0	123546	123667	1	122	7.06E-56	226	TARA_ION_45_MAG_00147
OW568862.1	e637558ec51a7fe0a2cb11d338d2079bc7d74786	100	132	0	0	1262710	1262841	132	1	4.27E-61	244	TARA_AON_82_MAG_00189
NC_009366.1	6b514fe39086fcf7c1325878394f32b5e6141e95	100	132	0	0	412636	412767	1	132	1.62E-61	244	TARA_AON_82_MAG_00012
NW_003315882.1	495f75dd678a6700fd8f3fc3fab2aa87800d0aa1	100	132	0	0	1387009	1387140	1	132	6.49E-61	244	TARA_AON_82_MAG_00118
